run_id,method,seed,region,n_points,rmse,ll,picp95,mpiw95,sigma_fitted,cal_err,cal_bias,n_parameters,fit_seconds,variant,n_train,grid_points,noise_sigma,epochs,z,cal_levels,torch_threads,quick,cache
20260905T005453Z,bbb,14,extrapolation,200,0.21138542817741873,-0.7779639670823877,0.73,0.398881175355927,0.09956773972149544,0.16090909090909092,-0.16090909090909092,303,28.751,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,14,overall,500,0.15636632619085142,0.19061652121497208,0.86,0.3960309430574108,0.09956773972149546,0.07072727272727272,-0.07072727272727272,303,28.751,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,14,in_range,300,0.10476168332089335,0.8320952412252676,0.93,0.3830730706126115,0.09628047799020455,0.019393939393939387,-0.019393939393939387,152,13.783,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,14,extrapolation,200,0.43187352857553407,-0.1139171076738137,0.94,0.9618381128782489,0.09628047799020455,0.09909090909090908,-0.09818181818181815,152,13.783,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,14,overall,500,0.28494017626345597,0.45369030166563507,0.934,0.6145790875188665,0.09628047799020456,0.05090909090909091,-0.05090909090909091,152,13.783,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,14,in_range,300,0.10498214054387126,0.8263044159217178,0.9166666666666666,0.3764933762254547,0.09497032185636482,0.026969696969696966,-0.026969696969696966,3,1.267,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,14,extrapolation,200,0.5649525309538537,-0.7186952325509404,0.735,1.0377245720361654,0.09497032185636482,0.2509090909090909,-0.2509090909090909,3,1.267,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,14,overall,500,0.36644412233295526,0.2083045565326545,0.844,0.640985854549739,0.09497032185636482,0.11654545454545455,-0.11654545454545455,3,1.267,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,15,in_range,300,0.09388197913227554,0.9465367740855345,0.96,0.37380473083821547,0.09536010196787786,0.01242424242424242,-0.003939393939393943,152,13.478,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,15,extrapolation,200,0.33307291597408606,-4.6686383802036096,0.6,0.3738047308382154,0.09536010196787786,0.23045454545454544,-0.23045454545454544,152,13.478,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,15,overall,500,0.22285269248018533,-1.2995332876301233,0.816,0.3738047308382155,0.09536010196787786,0.09454545454545454,-0.09454545454545454,152,13.478,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,15,in_range,300,0.158969143070131,0.2700712080575981,1.0,0.997480026621659,0.20944776346706506,0.15000000000000002,0.15000000000000002,152,15.506,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,15,extrapolation,200,0.9027187885698781,-4.896003361836669,0.11,1.0914242115520703,0.20944776346706506,0.5409090909090909,-0.5409090909090909,152,15.506,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,15,overall,500,0.58405752932729,-1.7963586199001087,0.644,1.0350577005938235,0.20944776346706506,0.12963636363636363,-0.12636363636363634,152,15.506,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,15,in_range,300,0.09435522938480671,0.9404169306118486,0.96,0.38452010058812663,0.0960724094792357,0.014848484848484838,0.0009090909090909049,760,68.714,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,15,extrapolation,200,0.381136335610482,-5.368124925027956,0.55,0.3997712905491514,0.0960724094792357,0.26454545454545453,-0.26454545454545453,760,68.714,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,15,overall,500,0.25188828499235544,-1.5829998116440733,0.796,0.3906205765725365,0.09607240947923569,0.10527272727272727,-0.10527272727272727,760,68.714,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,15,in_range,300,0.09387014551829671,0.9399751678409749,0.97,0.40164338324794874,0.10163453568505133,0.026060606060606062,0.021818181818181823,303,28.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,15,extrapolation,200,0.177676774549618,-0.12353102565372648,0.765,0.4055880836813976,0.10163453568505133,0.2095454545454545,-0.2095454545454545,303,28.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,15,overall,500,0.13384534738838713,0.5145726904430944,0.888,0.40322126342132836,0.10163453568505132,0.07072727272727274,-0.07072727272727274,303,28.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,15,in_range,300,0.09388197913227554,0.9457176150647596,0.96,0.3797139914542328,0.09536010196787786,0.012121212121212123,0.0012121212121212136,152,14.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,15,extrapolation,200,0.33307291597408606,0.11169952502301199,0.935,0.8429808242931469,0.09536010196787786,0.04681818181818181,-0.04499999999999999,152,14.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,15,overall,500,0.22285269248018533,0.6121103790480606,0.95,0.5650207245897985,0.09536010196787786,0.019090909090909092,-0.017272727272727273,152,14.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,15,in_range,300,0.09408574937435742,0.9444409247838227,0.9566666666666667,0.37568071605509346,0.09456251726159647,0.00757575757575758,-0.0015151515151515212,3,1.25,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,15,extrapolation,200,0.2504488254050879,0.1661577273211312,0.98,1.1434161519308825,0.09456251726159647,0.08272727272727273,0.08272727272727273,3,1.25,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,15,overall,500,0.17435917698795184,0.6331276457987461,0.966,0.682774890405409,0.09456251726159647,0.032181818181818186,0.032181818181818186,3,1.25,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,16,in_range,300,0.10622225123966543,0.815204175484162,0.9266666666666666,0.3815866894865417,0.09734533197968147,0.022727272727272714,-0.022727272727272714,152,13.444,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,16,extrapolation,200,0.3639971431933205,-5.580389944957203,0.58,0.3815866894865417,0.09734533197968147,0.2531818181818182,-0.2531818181818182,152,13.444,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,16,overall,500,0.24447385974008148,-1.7430334726923846,0.788,0.3815866894865418,0.09734533197968148,0.11490909090909089,-0.11490909090909089,152,13.444,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,16,in_range,300,0.15069586959259187,0.3326143276700881,0.9966666666666667,0.9214768869022121,0.19491345714494937,0.14,0.14,152,14.843,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,16,extrapolation,200,0.7980329359958772,-4.263759728644505,0.155,1.0169351631748222,0.19491345714494937,0.525,-0.525,152,14.843,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,16,overall,500,0.5180426370879528,-1.5059352948557496,0.66,0.9596601974112562,0.19491345714494937,0.1289090909090909,-0.126,152,14.843,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,16,in_range,300,0.1011511119983831,0.8689756701570913,0.9333333333333333,0.3771439865554767,0.09531947983421797,0.011818181818181818,-0.011212121212121213,760,64.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,16,extrapolation,200,0.3333672169722661,-4.3729623745282495,0.605,0.3800480407074299,0.09531947983421797,0.2381818181818182,-0.2381818181818182,760,64.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,16,overall,500,0.22492756393078916,-1.2277995477170456,0.802,0.378305608216258,0.09531947983421797,0.102,-0.102,760,64.115,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,16,in_range,300,0.10667169487838511,0.8149176335729209,0.93,0.39216914642793643,0.09941012762359575,0.021212121212121206,-0.021212121212121206,303,26.988,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,16,extrapolation,200,0.14831140247711794,0.29298271184819863,0.825,0.39451786129746447,0.09941012762359575,0.09681818181818182,-0.09681818181818182,303,26.988,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,16,overall,500,0.12500327649637125,0.606143664883032,0.888,0.39310863237574767,0.09941012762359573,0.05145454545454546,-0.05145454545454546,303,26.988,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,16,in_range,300,0.10622225123966543,0.8181644423079534,0.9266666666666666,0.3874268908986906,0.09734533197968147,0.017878787878787862,-0.017878787878787862,152,13.537,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,16,extrapolation,200,0.3639971431933205,-0.016898965004034316,0.89,0.8132492938066086,0.09734533197968147,0.08818181818181817,-0.08818181818181817,152,13.537,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,16,overall,500,0.24447385974008148,0.48413907938315826,0.912,0.557755852061858,0.09734533197968148,0.046,-0.046,152,13.537,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,16,in_range,300,0.10131920008455483,0.86801173870798,0.9333333333333333,0.37583213257945774,0.09469992927902504,0.01363636363636364,-0.012424242424242438,3,1.298,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,16,extrapolation,200,0.2750703770046101,0.0786729130446213,0.985,1.105176605354018,0.09469992927902504,0.025454545454545462,-0.0054545454545454645,3,1.298,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,16,overall,500,0.19085290960749793,0.5522762084426365,0.954,0.6675699216892818,0.09469992927902504,0.013636363636363634,-0.00963636363636363,3,1.298,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,17,in_range,300,0.09956138056997371,0.8874902536861312,0.96,0.3996267360775358,0.10194746924681793,0.018181818181818184,-0.009090909090909084,152,12.512,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,17,extrapolation,200,0.33367332597002036,-3.991881641872077,0.595,0.39962673607753574,0.10194746924681793,0.2509090909090909,-0.2509090909090909,152,12.512,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,17,overall,500,0.22468341390978924,-1.064258504537152,0.814,0.39962673607753574,0.10194746924681793,0.10581818181818183,-0.10581818181818183,152,12.512,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,17,in_range,300,0.14269459040830415,0.38868763818009655,1.0,0.8688436992365037,0.18376430093149915,0.11363636363636363,0.11363636363636363,152,14.198,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,17,extrapolation,200,0.7455030891929069,-4.093552471527106,0.235,0.9606860449654012,0.18376430093149915,0.49909090909090903,-0.49909090909090903,152,14.198,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,17,overall,500,0.4842798675121062,-1.4042084057027842,0.694,0.9055806375280626,0.18376430093149917,0.13145454545454546,-0.13145454545454546,152,14.198,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,17,in_range,300,0.09919744376165704,0.8910077635117432,0.96,0.3995872570692659,0.1010046028341911,0.018484848484848496,-0.007575757575757559,760,65.236,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,17,extrapolation,200,0.3274799229212907,-3.7369310978977315,0.605,0.40041366293489333,0.10100460283419113,0.2527272727272727,-0.2527272727272727,760,65.236,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,17,overall,500,0.2209102072696553,-0.9601677810520467,0.818,0.39991781941551685,0.10100460283419112,0.10563636363636363,-0.10563636363636363,760,65.236,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,17,in_range,300,0.09889519880209724,0.8923168394818515,0.97,0.40597285114761944,0.10270765656715866,0.022424242424242426,-0.0012121212121212097,303,27.367,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,17,extrapolation,200,0.208775417438186,-0.6506338933440354,0.7,0.40960474083372916,0.10270765656715866,0.19954545454545453,-0.19954545454545453,303,27.367,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,17,overall,500,0.1526532874793705,0.2751365463514968,0.862,0.4074256070220633,0.10270765656715866,0.08054545454545456,-0.08054545454545456,303,27.367,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,17,in_range,300,0.09956138056997371,0.8861592773568725,0.9666666666666667,0.40461569362097105,0.10194746924681793,0.01848484848484849,-0.003939393939393931,152,13.014,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,17,extrapolation,200,0.33367332597002036,0.07379785127660511,0.95,0.8501813636543463,0.10194746924681793,0.08090909090909092,-0.08090909090909092,152,13.014,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,17,overall,500,0.22468341390978924,0.5612147069247657,0.96,0.582841961634321,0.10194746924681793,0.0369090909090909,-0.03472727272727272,152,13.014,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,17,in_range,300,0.09782187061636068,0.9039838805170681,0.9666666666666667,0.39445910839621595,0.09935840198366706,0.015151515151515154,-0.0030303030303030346,3,1.158,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,17,extrapolation,200,0.12354786074161676,0.33129235471151636,0.99,1.0848722972287765,0.09935840198366708,0.17409090909090907,0.17409090909090907,3,1.158,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,17,overall,500,0.10884438699382884,0.6749072701948473,0.976,0.6706243839292402,0.09935840198366708,0.06781818181818183,0.06781818181818183,3,1.158,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,18,in_range,300,0.1081241005835022,0.8047513159471816,0.9566666666666667,0.4360030062728554,0.11122730053000755,0.019393939393939384,0.018787878787878784,152,12.378,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,18,extrapolation,200,0.4089761637312453,-5.482704758731544,0.585,0.43600300627285543,0.11122730053000755,0.28045454545454546,-0.28045454545454546,152,12.378,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,18,overall,500,0.2718806607251154,-1.7102311139243087,0.808,0.43600300627285543,0.11122730053000755,0.10090909090909089,-0.10090909090909089,152,12.378,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,18,in_range,300,0.15991868934577766,0.27010350893807095,1.0,0.9907930471388727,0.2145328065845202,0.13818181818181818,0.13818181818181818,152,14.419,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,18,extrapolation,200,0.6880863556724831,-2.6532199799036573,0.26,1.0987300770331168,0.2145328065845202,0.47409090909090906,-0.47409090909090906,152,14.419,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,18,overall,500,0.45247046916489303,-0.8992258865986203,0.704,1.0339678590965704,0.2145328065845202,0.10854545454545454,-0.10672727272727273,152,14.419,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,18,in_range,300,0.10000144520056872,0.8731495166001438,0.9666666666666667,0.43463144372511797,0.1098142732716213,0.033939393939393936,0.033939393939393936,760,64.502,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,18,extrapolation,200,0.38652428295054986,-2.74668404311392,0.625,0.47621904226819695,0.10981427327162131,0.2640909090909091,-0.2640909090909091,760,64.502,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,18,overall,500,0.25643826147729226,-0.5747839072854817,0.83,0.4512664831423496,0.10981427327162133,0.08527272727272728,-0.08527272727272728,760,64.502,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,18,in_range,300,0.10159870245946837,0.8577738547167477,0.97,0.4424783508966,0.11208439607908297,0.0409090909090909,0.0409090909090909,303,26.739,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,18,extrapolation,200,0.23315326233834038,-0.8395026766318066,0.63,0.4462583543731792,0.11208439607908297,0.25045454545454543,-0.25045454545454543,303,26.739,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,bbb,18,overall,500,0.16714531193088528,0.17886324217732605,0.834,0.44399035228723166,0.11208439607908295,0.07818181818181819,-0.07563636363636363,303,26.739,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,18,in_range,300,0.1081241005835022,0.8037427939786236,0.9566666666666667,0.44136535659887377,0.11122730053000755,0.022121212121212108,0.022121212121212108,152,10.592,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,18,extrapolation,200,0.4089761637312453,-0.06875979991110533,0.93,0.9220634144300248,0.11122730053000755,0.11772727272727274,-0.11590909090909092,152,10.592,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,laplace,18,overall,500,0.2718806607251154,0.45474175642273207,0.946,0.633644579731334,0.11122730053000755,0.03418181818181818,-0.03309090909090909,152,10.592,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,18,in_range,300,0.09802867302670187,0.8912162017950963,0.97,0.43109350620164616,0.10869789073714567,0.03545454545454545,0.03545454545454545,3,0.654,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,18,extrapolation,200,0.2223330404348915,0.16291430268876336,0.99,1.1059192917087877,0.10869789073714567,0.04863636363636365,0.04863636363636365,3,0.654,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,gp,18,overall,500,0.15980789964465106,0.5998954421525632,0.978,0.7010238204045027,0.10869789073714567,0.04072727272727273,0.04072727272727273,3,0.654,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,19,in_range,300,0.09639969823164478,0.9174099449587027,0.9566666666666667,0.3991942585340283,0.10183714131556029,0.022121212121212135,0.022121212121212135,152,6.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,19,extrapolation,200,0.5005905707398036,-10.716115902564574,0.465,0.3991942585340283,0.10183714131556029,0.305,-0.305,152,6.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,map,19,overall,500,0.32528773247224096,-3.7360003940506084,0.76,0.39919425853402835,0.10183714131556029,0.1098181818181818,-0.10872727272727274,152,6.71,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,19,in_range,300,0.13968831631235137,0.3321847164393088,1.0,0.9643417660920507,0.20659653129046154,0.16545454545454547,0.16545454545454547,152,7.31,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,19,extrapolation,200,0.7287841049519955,-3.110598652957675,0.22,1.0787797167669033,0.20659653129046154,0.5059090909090909,-0.5059090909090909,152,7.31,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,mcd,19,overall,500,0.473453486713088,-1.0449286313194848,0.688,1.0101169463619917,0.20659653129046157,0.10818181818181817,-0.10309090909090911,152,7.31,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,19,in_range,300,0.0965284963956916,0.9163591307041219,0.9566666666666667,0.39948703312408523,0.10117193666384156,0.01787878787878789,0.01787878787878789,760,33.144,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,19,extrapolation,200,0.42543868682161756,-2.9639795235870117,0.545,0.47529890695554244,0.10117193666384156,0.2681818181818182,-0.2681818181818182,760,33.144,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
20260905T005453Z,ensemble,19,overall,500,0.2792666841348047,-0.6357763310123314,0.792,0.42981178265666814,0.10117193666384154,0.09654545454545453,-0.09654545454545453,760,33.144,,250,500,0.1,4000,1.959963984540054,0.1|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|0.95|0.99,1,False,False
